time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,abb,bba,known,bba,0.32642487046632124,0.32642487046632124,normal,0.32642487046632124,0
2,bba,bab,known,bab,0.46994535519125685,0.15340185169455534,normal,0.46994535519125685,0
3,bab,abb,known,abb,0.4972677595628415,0.07628179510494282,normal,0.4972677595628415,0
4,abb,bba,known,bba,0.32642487046632124,0.02490027508606942,normal,0.32642487046632124,0
5,bba,bab,known,bab,0.46994535519125685,0.011701768619682897,normal,0.46994535519125685,0
6,bab,aba,known,aba,0.4426229508196721,0.005179471356253085,normal,0.4426229508196721,0
7,aba,baa,known,baa,0.5355191256830601,0.0027737059722011057,normal,0.5355191256830601,0
8,baa,aab,known,aab,0.30198019801980197,0.0008376042787339972,normal,0.30198019801980197,0
9,aab,aba,known,aba,0.4744897959183674,0.00039743468327684564,normal,0.4744897959183674,0
10,aba,baa,known,baa,0.5355191256830601,0.0002128338741045403,normal,0.5355191256830601,0
11,baa,aab,known,aab,0.30198019801980197,6.427161544741068e-05,normal,0.30198019801980197,0
12,aab,aba,known,aba,0.4744897959183674,3.049622569698568e-05,normal,0.4744897959183674,0
13,aba,baa,known,baa,0.5355191256830601,1.6331312121883044e-05,normal,0.5355191256830601,0
14,baa,aab,known,aab,0.30198019801980197,4.931732868489434e-06,normal,0.30198019801980197,0
15,aab,aba,known,aba,0.4744897959183674,2.3400569222934563e-06,normal,0.4744897959183674,0
16,aba,bab,known,bab,0.4371584699453552,1.0229757037348443e-06,normal,0.4371584699453552,0
17,bab,aba,known,aba,0.4426229508196721,4.527925246039475e-07,normal,0.4426229508196721,0
18,aba,bab,known,bab,0.4371584699453552,1.9794208725855626e-07,normal,0.4371584699453552,0
19,bab,abc,known,abc,0.060109289617486336,1.189815825051431e-08,anomaly,0.060109289617486336,0
20,abc,bcb,known,bcb,0.9444444444444444,1.123714945881907e-08,normal,0.9444444444444444,0
21,bcb,cbb,known,cbb,0.5491803278688525,6.171221424105555e-09,normal,0.5491803278688525,0
22,cbb,bbb,known,bbb,0.6238532110091743,3.84993630127686e-09,normal,0.6238532110091743,0
23,bbb,bba,known,bba,0.1781305114638448,6.857911224496699e-10,anomaly,0.1781305114638448,0
24,bba,bab,known,bab,0.46994535519125685,3.222843526266209e-10,normal,0.46994535519125685,0
25,bab,abb,known,abb,0.4972677595628415,1.6026161797280056e-10,normal,0.4972677595628415,0
26,abb,bbb,known,bbb,0.5647668393782384,9.051044745614125e-11,normal,0.5647668393782384,0
27,bbb,bbc,known,bbc,0.13403880070546736,1.2131911828336393e-11,anomaly,0.13403880070546736,0
28,bbc,bcb,known,bcb,0.5798319327731093,7.034469883657237e-12,normal,0.5798319327731093,0
29,bcb,cba,known,cba,0.1557377049180328,1.0955321949957992e-12,anomaly,0.1557377049180328,0
30,cba,bab,known,bab,0.5666666666666667,6.208015771642862e-13,normal,0.5666666666666667,0
31,bab,aba,known,aba,0.4426229508196721,2.7478102595796275e-13,normal,0.4426229508196721,0
32,aba,bab,known,bab,0.4371584699453552,1.2012285287779793e-13,normal,0.4371584699453552,0
33,bab,abb,known,abb,0.4972677595628415,5.973322192283941e-14,normal,0.4972677595628415,0
34,abb,bbc,known,bbc,0.09844559585492228,5.880472624528232e-15,anomaly,0.09844559585492228,0
35,bbc,bcb,known,bcb,0.5798319327731093,3.4096858074995633e-15,normal,0.5798319327731093,0
36,bcb,cbb,known,cbb,0.5491803278688525,1.8725323696923833e-15,normal,0.5491803278688525,0
37,cbb,bbb,known,bbb,0.6238532110091743,1.1681853315512118e-15,normal,0.6238532110091743,0
38,bbb,bbb,known,bbb,0.6860670194003528,8.014534285245527e-16,normal,0.6860670194003528,0
39,bbb,bbb,known,bbb,0.6860670194003528,5.498507648960336e-16,normal,0.6860670194003528,0
40,bbb,bba,known,bba,0.1781305114638448,9.794519797971673e-17,anomaly,0.1781305114638448,0
41,bba,bab,known,bab,0.46994535519125685,4.602889085385595e-17,normal,0.46994535519125685,0
42,bab,aba,known,aba,0.4426229508196721,2.037344349269034e-17,normal,0.4426229508196721,0
43,aba,baa,known,baa,0.5355191256830601,1.0910368646358762e-17,normal,0.5355191256830601,0
44,baa,aaa,known,aaa,0.6633663366336634,7.237571280257794e-18,normal,0.6633663366336634,0
45,aaa,aab,known,aab,0.08827404479578392,6.388896914061557e-19,anomaly,0.08827404479578392,0
