time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,0.6708860759493671,normal,0.6708860759493671,0
2,bbbbb,bbbba,known,bbbba,0.1962025316455696,0.13162954654702771,anomaly,0.1962025316455696,0
3,bbbba,bbbab,known,bbbab,0.4782608695652174,0.06295326139205673,normal,0.4782608695652174,0
4,bbbab,bbabb,known,bbabb,0.7058823529411765,0.04443759627674593,normal,0.7058823529411765,0
5,bbabb,babbb,known,babbb,0.6842105263157895,0.0304046711367209,normal,0.6842105263157895,0
6,babbb,abbbb,known,abbbb,0.6470588235294118,0.019673610735525288,normal,0.6470588235294118,0
7,abbbb,bbbbb,known,bbbbb,0.6585365853658537,0.012955792435589824,normal,0.6585365853658537,0
8,bbbbb,bbbbc,known,bbbbc,0.13291139240506328,0.0017219724123252295,anomaly,0.13291139240506328,0
9,bbbbc,bbbcb,known,bbbcb,0.3888888888888889,0.0006696559381264782,normal,0.3888888888888889,0
10,bbbcb,bbcbb,known,bbcbb,0.84,0.0005625109880262417,normal,0.84,0
11,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,0.00041667480594536417,normal,0.7407407407407407,0
12,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,0.0002525301854214328,normal,0.6060606060606061,0
13,cbbbb,bbbbc,known,bbbbc,0.2682926829268293,6.775200096672588e-05,normal,0.2682926829268293,0
14,bbbbc,bbbcb,known,bbbcb,0.3888888888888889,2.6348000375948956e-05,normal,0.3888888888888889,0
15,bbbcb,bbcba,known,bbcba,0.08,2.1078400300759167e-06,anomaly,0.08,0
16,bbcba,bcbaa,known,bcbaa,0.16666666666666666,3.5130667167931945e-07,anomaly,0.16666666666666666,0
17,bcbaa,cbaab,known,cbaab,0.6666666666666666,2.3420444778621297e-07,normal,0.6666666666666666,0
18,cbaab,baabb,known,baabb,1.0,2.3420444778621297e-07,normal,1.0,0
19,baabb,aabbc,known,aabbc,0.14814814814814814,3.4696955227587104e-08,anomaly,0.14814814814814814,0
20,aabbc,abbcb,known,abbcb,0.6,2.0818173136552263e-08,normal,0.6,0
21,abbcb,bbcbb,known,bbcbb,0.5,1.0409086568276132e-08,normal,0.5,0
22,bbcbb,bcbba,known,bcbba,0.1111111111111111,1.1565651742529035e-09,anomaly,0.1111111111111111,0
23,bcbba,cbbaa,known,cbbaa,0.0,1.1565651742529036e-13,anomaly,0.0,0
24,cbbaa,bbaab,known,bbaab,0.6666666666666666,7.710434495019357e-14,normal,0.6666666666666666,0
25,bbaab,baabc,known,baabc,0.05,3.855217247509679e-15,anomaly,0.05,0
26,baabc,aabcc,unseen,babcc,0.0,3.855217247509679e-19,anomaly,0.0,1
27,babcc,abccb,known,abccb,1.0,3.855217247509679e-19,normal,1.0,0
28,abccb,bccbb,known,bccbb,1.0,3.855217247509679e-19,normal,1.0,0
29,bccbb,ccbbb,known,ccbbb,0.43478260869565216,1.67618141196073e-19,normal,0.43478260869565216,0
30,ccbbb,cbbbc,known,cbbbc,0.24,4.0228353887057516e-20,normal,0.24,0
31,cbbbc,bbbcb,known,bbbcb,0.4,1.6091341554823006e-20,normal,0.4,0
32,bbbcb,bbcbb,known,bbcbb,0.84,1.3516726906051324e-20,normal,0.84,0
33,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,1.0012390300778758e-20,normal,0.7407407407407407,0
34,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,6.0681153338053085e-21,normal,0.6060606060606061,0
35,cbbbb,bbbba,known,bbbba,0.14634146341463414,8.8801687811785e-22,anomaly,0.14634146341463414,0
36,bbbba,bbbab,known,bbbab,0.4782608695652174,4.247037243172327e-22,normal,0.4782608695652174,0
37,bbbab,bbaba,known,bbaba,0.17647058823529413,7.494771605598224e-23,anomaly,0.17647058823529413,0
38,bbaba,babaa,known,babaa,0.625,4.68423225349889e-23,normal,0.625,0
39,babaa,abaab,known,abaab,0.14285714285714285,6.691760362141271e-24,anomaly,0.14285714285714285,0
40,abaab,baabb,known,baabb,0.5625,3.764115203704465e-24,normal,0.5625,0
41,baabb,aabba,known,aabba,0.37037037037037035,1.3941167421127647e-24,normal,0.37037037037037035,0
42,aabba,abbab,known,abbab,0.3181818181818182,4.435825997631524e-25,normal,0.3181818181818182,0
43,abbab,bbabb,known,bbabb,0.6923076923076923,3.070956459898747e-25,normal,0.6923076923076923,0
44,bbabb,babba,known,babba,0.2631578947368421,8.081464368154597e-26,normal,0.2631578947368421,0
45,babba,abbab,known,abbab,0.46153846153846156,3.729906631455968e-26,normal,0.46153846153846156,0
