time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbbb,bbbba,known,bbbba,0.1962025316455696,0.1962025316455696,anomaly,0.1962025316455696,0
2,bbbba,bbbaa,known,bbbaa,0.4782608695652174,0.09383599339570721,normal,0.4782608695652174,0
3,bbbaa,bbaaa,known,bbaaa,0.6363636363636364,0.05971381397908641,normal,0.6363636363636364,0
4,bbaaa,baaab,known,baaab,0.2972972972972973,0.01775275550729596,normal,0.2972972972972973,0
5,baaab,aaabb,known,aaabb,0.5789473684210527,0.010277911083171345,normal,0.5789473684210527,0
6,aaabb,aabbb,known,aabbb,0.6571428571428571,0.006754055854655456,normal,0.6571428571428571,0
7,aabbb,abbbb,known,abbbb,0.5135135135135135,0.0034682989523906393,normal,0.5135135135135135,0
8,abbbb,bbbbc,known,bbbbc,0.12195121951219512,0.0004229632868769072,anomaly,0.12195121951219512,0
9,bbbbc,bbbcb,known,bbbcb,0.3888888888888889,0.0001644857226743528,normal,0.3888888888888889,0
10,bbbcb,bbcbb,known,bbcbb,0.84,0.00013816800704645636,normal,0.84,0
11,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,0.00010234667188626396,normal,0.7407407407407407,0
12,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,6.202828599167514e-05,normal,0.6060606060606061,0
13,cbbbb,bbbbb,known,bbbbb,0.5853658536585366,3.630924058049276e-05,normal,0.5853658536585366,0
14,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,2.4359363933748306e-05,normal,0.6708860759493671,0
15,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,1.634235808213494e-05,normal,0.6708860759493671,0
16,bbbbb,bbbba,known,bbbba,0.1962025316455696,3.2064120287733114e-06,anomaly,0.1962025316455696,0
17,bbbba,bbbab,known,bbbab,0.4782608695652174,1.5335014050654967e-06,normal,0.4782608695652174,0
18,bbbab,bbabb,known,bbabb,0.7058823529411765,1.082471580046233e-06,normal,0.7058823529411765,0
19,bbabb,babbb,known,babbb,0.6842105263157895,7.406384495053174e-07,normal,0.6842105263157895,0
20,babbb,abbbb,known,abbbb,0.6470588235294118,4.792366437975583e-07,normal,0.6470588235294118,0
21,abbbb,bbbbb,known,bbbbb,0.6585365853658537,3.15594862988636e-07,normal,0.6585365853658537,0
22,bbbbb,bbbba,known,bbbba,0.1962025316455696,6.192051109270706e-08,anomaly,0.1962025316455696,0
23,bbbba,bbbaa,known,bbbaa,0.4782608695652174,2.9614157479120765e-08,normal,0.4782608695652174,0
24,bbbaa,bbaab,known,bbaab,0.36363636363636365,1.0768784537862098e-08,normal,0.36363636363636365,0
25,bbaab,baabc,known,baabc,0.05,5.384392268931049e-10,anomaly,0.05,0
26,baabc,aabcc,unseen,babcc,0.0,5.384392268931049e-14,anomaly,0.0,1
27,babcc,abccb,known,abccb,1.0,5.384392268931049e-14,normal,1.0,0
28,abccb,bccbb,known,bccbb,1.0,5.384392268931049e-14,normal,1.0,0
29,bccbb,ccbbb,known,ccbbb,0.43478260869565216,2.3410401169265432e-14,normal,0.43478260869565216,0
30,ccbbb,cbbbc,known,cbbbc,0.24,5.618496280623703e-15,normal,0.24,0
31,cbbbc,bbbcb,known,bbbcb,0.4,2.2473985122494815e-15,normal,0.4,0
32,bbbcb,bbcbb,known,bbcbb,0.84,1.8878147502895645e-15,normal,0.84,0
33,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,1.3983812965107886e-15,normal,0.7407407407407407,0
34,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,8.475038160671446e-16,normal,0.6060606060606061,0
35,cbbbb,bbbba,known,bbbba,0.14634146341463414,1.2402494869275285e-16,anomaly,0.14634146341463414,0
36,bbbba,bbbab,known,bbbab,0.4782608695652174,5.931627980957745e-17,normal,0.4782608695652174,0
37,bbbab,bbaba,known,bbaba,0.17647058823529413,1.0467578789925433e-17,anomaly,0.17647058823529413,0
