time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.9601307189542484,normal,0.9601307189542484,0
2,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.921850997479602,normal,0.9601307189542484,0
3,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.8850974609787813,normal,0.9601307189542484,0
4,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.849809261554137,normal,0.9601307189542484,0
5,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.8159279772699525,normal,0.9601307189542484,0
6,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.7833975154310852,normal,0.9601307189542484,0
7,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,0.7521640197178197,normal,0.9601307189542484,0
8,aaaaa,aaaab,known,aaaab,0.0392156862745098,0.02949662822422822,anomaly,0.0392156862745098,0
9,aaaab,aaaba,known,aaaba,0.625,0.01843539264014264,normal,0.625,0
10,aaaba,aabaa,known,aabaa,0.9230769230769231,0.017017285513977822,normal,0.9230769230769231,0
11,aabaa,abaaa,known,abaaa,0.8448275862068966,0.01437667224456747,normal,0.8448275862068966,0
12,abaaa,baaaa,known,baaaa,0.7719298245614035,0.011097782083525767,normal,0.7719298245614035,0
13,baaaa,aaaab,known,aaaab,0.17567567567567569,0.001949610366024797,anomaly,0.17567567567567569,0
14,aaaab,aaaba,known,aaaba,0.625,0.001218506478765498,normal,0.625,0
15,aaaba,aabaa,known,aabaa,0.9230769230769231,0.0011247752111681521,normal,0.9230769230769231,0
16,aabaa,abaaa,known,abaaa,0.8448275862068966,0.0009502411266765423,normal,0.8448275862068966,0
17,abaaa,baaaa,known,baaaa,0.7719298245614035,0.0007335194662064536,normal,0.7719298245614035,0
18,baaaa,aaaaa,known,aaaaa,0.8243243243243243,0.0006046579383593739,normal,0.8243243243243243,0
19,aaaaa,aaaab,known,aaaab,0.0392156862745098,2.3712076014093094e-05,anomaly,0.0392156862745098,0
20,aaaab,aaaba,known,aaaba,0.625,1.4820047508808184e-05,normal,0.625,0
21,aaaba,aabaa,known,aabaa,0.9230769230769231,1.3680043854284478e-05,normal,0.9230769230769231,0
22,aabaa,abaaa,known,abaaa,0.8448275862068966,1.1557278428619646e-05,normal,0.8448275862068966,0
23,abaaa,baaaa,known,baaaa,0.7719298245614035,8.921407909811656e-06,normal,0.7719298245614035,0
24,baaaa,aaaaa,known,aaaaa,0.8243243243243243,7.3541335472771766e-06,normal,0.8243243243243243,0
25,aaaaa,aaaab,known,aaaab,0.0392156862745098,2.8839739401086964e-07,anomaly,0.0392156862745098,0
26,aaaab,aaabb,known,aaabb,0.375,1.0814902275407611e-07,normal,0.375,0
27,aaabb,aabba,known,aabba,0.525,5.677823694588996e-08,normal,0.525,0
28,aabba,abbaa,known,abbaa,0.7407407407407407,4.205795329325182e-08,normal,0.7407407407407407,0
29,abbaa,bbaaa,known,bbaaa,0.6071428571428571,2.5535185928045745e-08,normal,0.6071428571428571,0
30,bbaaa,baaab,known,baaab,0.19444444444444445,4.965175041564451e-09,anomaly,0.19444444444444445,0
31,baaab,aaaba,known,aaaba,0.35,1.7378112645475576e-09,normal,0.35,0
32,aaaba,aabaa,known,aabaa,0.9230769230769231,1.6041334749669763e-09,normal,0.9230769230769231,0
33,aabaa,abaaa,known,abaaa,0.8448275862068966,1.3552162116100317e-09,normal,0.8448275862068966,0
34,abaaa,baaaa,known,baaaa,0.7719298245614035,1.0461318124709016e-09,normal,0.7719298245614035,0
35,baaaa,aaaaa,known,aaaaa,0.8243243243243243,8.623518994692567e-10,normal,0.8243243243243243,0
36,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,8.279705492289792e-10,normal,0.9601307189542484,0
37,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,7.949599587041637e-10,normal,0.9601307189542484,0
38,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,7.632654766904683e-10,normal,0.9601307189542484,0
39,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,7.328346308877764e-10,normal,0.9601307189542484,0
40,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,7.03617041028852e-10,normal,0.9601307189542484,0
41,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,6.755643354714926e-10,normal,0.9601307189542484,0
42,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,6.486300711160933e-10,normal,0.9601307189542484,0
43,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,6.227696565160399e-10,normal,0.9601307189542484,0
44,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,5.979402780536358e-10,normal,0.9601307189542484,0
45,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,5.741008290593405e-10,normal,0.9601307189542484,0
46,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,5.512118417569747e-10,normal,0.9601307189542484,0
47,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,5.292354219222195e-10,normal,0.9601307189542484,0
48,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,5.081351861462356e-10,normal,0.9601307189542484,0
49,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,4.87876201600536e-10,normal,0.9601307189542484,0
50,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,4.684249282033904e-10,normal,0.9601307189542484,0
51,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,4.4974916309201344e-10,normal,0.9601307189542484,0
52,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,4.318179873086064e-10,normal,0.9601307189542484,0
53,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,4.1460171461198874e-10,normal,0.9601307189542484,0
54,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.9807184233007284e-10,normal,0.9601307189542484,0
55,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.8220100417181505e-10,normal,0.9601307189542484,0
56,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.6696292492052045e-10,normal,0.9601307189542484,0
57,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.5233237693349316e-10,normal,0.9601307189542484,0
58,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.38285138376014e-10,normal,0.9601307189542484,0
59,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.2479795312049975e-10,normal,0.9601307189542484,0
60,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,3.118484922444537e-10,normal,0.9601307189542484,0
61,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.994153170634657e-10,normal,0.9601307189542484,0
62,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.874778436380595e-10,normal,0.9601307189542484,0
63,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.760163086956271e-10,normal,0.9601307189542484,0
64,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.650117369110302e-10,normal,0.9601307189542484,0
65,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.5444590949170156e-10,normal,0.9601307189542484,0
66,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.4430133401523504e-10,normal,0.9601307189542484,0
67,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.345612154695296e-10,normal,0.9601307189542484,0
68,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.252094284475418e-10,normal,0.9601307189542484,0
69,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.1623049045061367e-10,normal,0.9601307189542484,0
70,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,2.0760953625617743e-10,normal,0.9601307189542484,0
71,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.9933229330740174e-10,normal,0.9601307189542484,0
72,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.9138505808403475e-10,normal,0.9601307189542484,0
73,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.8375467341532487e-10,normal,0.9601307189542484,0
74,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.7642850669745898e-10,normal,0.9601307189542484,0
75,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.6939442897945572e-10,normal,0.9601307189542484,0
76,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.6264079488288918e-10,normal,0.9601307189542484,0
77,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.5615642332219883e-10,normal,0.9601307189542484,0
78,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.4993057899366672e-10,normal,0.9601307189542484,0
79,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.4395295460241596e-10,normal,0.9601307189542484,0
80,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.3821365379800592e-10,normal,0.9601307189542484,0
81,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.3270317479037302e-10,normal,0.9601307189542484,0
82,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.2741239461899213e-10,normal,0.9601307189542484,0
83,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.2233255404921533e-10,normal,0.9601307189542484,0
84,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.1745524307078257e-10,normal,0.9601307189542484,0
85,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.1277238697449647e-10,normal,0.9601307189542484,0
86,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.0827623298401002e-10,normal,0.9601307189542484,0
87,aaaaa,aaaaa,known,aaaaa,0.9601307189542484,1.0395933742059524e-10,normal,0.9601307189542484,0
