time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbc,bcb,known,bcb,0.47586206896551725,0.47586206896551725,normal,0.47586206896551725,0
2,bcb,cbc,known,cbc,0.26865671641791045,0.1278435409161091,normal,0.26865671641791045,0
3,cbc,bcb,known,bcb,0.5443037974683544,0.06958572480243914,normal,0.5443037974683544,0
4,bcb,cba,known,cba,0.14925373134328357,0.010385929074990917,anomaly,0.14925373134328357,0
5,cba,bab,known,bab,0.53125,0.0055175248210889245,normal,0.53125,0
6,bab,aba,known,aba,0.44642857142857145,0.0024631807237004127,normal,0.44642857142857145,0
7,aba,baa,known,baa,0.5317919075144508,0.0013098995756094679,normal,0.5317919075144508,0
8,baa,aab,known,aab,0.3701657458563536,0.0004848799534023997,normal,0.3701657458563536,0
9,aab,aba,known,aba,0.5166666666666667,0.0002505213092579065,normal,0.5166666666666667,0
10,aba,bab,known,bab,0.4277456647398844,0.00010715940396002938,normal,0.4277456647398844,0
11,bab,abb,known,abb,0.49404761904761907,5.2941848385014516e-05,normal,0.49404761904761907,0
12,abb,bba,known,bba,0.27167630057803466,1.4383045515003942e-05,normal,0.27167630057803466,0
13,bba,bab,known,bab,0.4779874213836478,6.874914837360375e-06,normal,0.4779874213836478,0
14,bab,abb,known,abb,0.49404761904761907,3.3965353065530426e-06,normal,0.49404761904761907,0
15,abb,bbb,known,bbb,0.6127167630057804,2.081114118466026e-06,normal,0.6127167630057804,0
16,bbb,bbc,known,bbc,0.17537313432835822,3.649715058503852e-07,anomaly,0.17537313432835822,0
17,bbc,bcb,known,bcb,0.47586206896551725,1.736760958874247e-07,normal,0.47586206896551725,0
18,bcb,cbb,known,cbb,0.5223880597014925,9.072631874716214e-08,normal,0.5223880597014925,0
19,cbb,bbc,known,bbc,0.23703703703703705,2.15054977771051e-08,normal,0.23703703703703705,0
20,bbc,bcb,known,bcb,0.47586206896551725,1.0233650666346564e-08,normal,0.47586206896551725,0
21,bcb,cbb,known,cbb,0.5223880597014925,5.345936915255667e-09,normal,0.5223880597014925,0
22,cbb,bbb,known,bbb,0.6148148148148148,3.2867612145645954e-09,normal,0.6148148148148148,0
23,bbb,bba,known,bba,0.16977611940298507,5.58013564413019e-10,anomaly,0.16977611940298507,0
24,bba,bab,known,bab,0.4779874213836478,2.66723464750877e-10,normal,0.4779874213836478,0
25,bab,abb,known,abb,0.49404761904761907,1.3177409270430232e-10,normal,0.49404761904761907,0
26,abb,bbb,known,bbb,0.6127167630057804,8.074019552980374e-11,normal,0.6127167630057804,0
27,bbb,bbc,known,bbc,0.17537313432835822,1.4159661156346179e-11,anomaly,0.17537313432835822,0
28,bbc,bcb,known,bcb,0.47586206896551725,6.738045653709561e-12,normal,0.47586206896551725,0
29,bcb,cba,known,cba,0.14925373134328357,1.0056784557775463e-12,anomaly,0.14925373134328357,0
30,cba,bab,known,bab,0.53125,5.342666796318215e-13,normal,0.53125,0
31,bab,aba,known,aba,0.44642857142857145,2.385119105499203e-13,normal,0.44642857142857145,0
32,aba,bab,known,bab,0.4277456647398844,1.0202243572655551e-13,normal,0.4277456647398844,0
33,bab,abb,known,abb,0.49404761904761907,5.0403941460143496e-14,normal,0.49404761904761907,0
34,abb,bbc,known,bbc,0.10982658959537572,5.535692992732523e-15,anomaly,0.10982658959537572,0
35,bbc,bcb,known,bcb,0.47586206896551725,2.6342263206796144e-15,normal,0.47586206896551725,0
36,bcb,cbc,known,cbc,0.26865671641791045,7.077025936154188e-16,normal,0.26865671641791045,0
37,cbc,bcc,known,bcc,0.2911392405063291,2.0603999560955232e-16,normal,0.2911392405063291,0
38,bcc,ccb,known,ccb,0.45918367346938777,9.461020206561076e-17,normal,0.45918367346938777,0
39,ccb,cbb,known,cbb,0.5463917525773195,5.16942341183234e-17,normal,0.5463917525773195,0
40,cbb,bba,known,bba,0.1259259259259259,6.5096442963814644e-18,anomaly,0.1259259259259259,0
41,bba,bab,known,bab,0.4779874213836478,3.1115280913521464e-18,normal,0.4779874213836478,0
42,bab,aba,known,aba,0.44642857142857145,1.3890750407822084e-18,normal,0.44642857142857145,0
43,aba,bab,known,bab,0.4277456647398844,5.941708266929678e-19,normal,0.4277456647398844,0
44,bab,abb,known,abb,0.49404761904761907,2.935486822352162e-19,normal,0.49404761904761907,0
45,abb,bbb,known,bbb,0.6127167630057804,1.798621983637741e-19,normal,0.6127167630057804,0
46,bbb,bbc,known,bbc,0.17537313432835822,3.1542997474243964e-20,anomaly,0.17537313432835822,0
47,bbc,bcb,known,bcb,0.47586206896551725,1.501011603946782e-20,normal,0.47586206896551725,0
48,bcb,cbc,known,cbc,0.26865671641791045,4.032568488215235e-21,normal,0.26865671641791045,0
49,cbc,bcb,known,bcb,0.5443037974683544,2.1949423416867735e-21,normal,0.5443037974683544,0
50,bcb,cbb,known,cbb,0.5223880597014925,1.146611671030404e-21,normal,0.5223880597014925,0
51,cbb,bbc,known,bbc,0.23703703703703705,2.7178943313313283e-22,normal,0.23703703703703705,0
52,bbc,bcb,known,bcb,0.47586206896551725,1.293342819736977e-22,normal,0.47586206896551725,0
53,bcb,cbb,known,cbb,0.5223880597014925,6.756268461312566e-23,normal,0.5223880597014925,0
54,cbb,bbb,known,bbb,0.6148148148148148,4.153853942881059e-23,normal,0.6148148148148148,0
55,bbb,bbb,known,bbb,0.6380597014925373,2.6504068068382874e-23,normal,0.6380597014925373,0
56,bbb,bbc,known,bbc,0.17537313432835822,4.648101489604459e-24,anomaly,0.17537313432835822,0
57,bbc,bca,known,bca,0.05517241379310345,2.5644697873679773e-25,anomaly,0.05517241379310345,0
58,bca,cad,known,cad,0.0,2.5644697873679776e-29,anomaly,0.0,0
59,cad,ada,known,ada,0.0,2.5644697873679778e-33,anomaly,0.0,0
60,ada,dab,known,dab,0.0,2.5644697873679777e-37,anomaly,0.0,0
61,dab,aba,known,aba,1.0,2.5644697873679777e-37,normal,1.0,0
62,aba,bab,known,bab,0.4277456647398844,1.0969408339030657e-37,normal,0.4277456647398844,0
63,bab,aba,known,aba,0.44642857142857145,4.897057294210115e-38,normal,0.44642857142857145,0
64,aba,bab,known,bab,0.4277456647398844,2.0946950275812053e-38,normal,0.4277456647398844,0
65,bab,abb,known,abb,0.49404761904761907,1.0348790910073813e-38,normal,0.49404761904761907,0
66,abb,bba,known,bba,0.27167630057803466,2.811521229904446e-39,normal,0.27167630057803466,0
67,bba,bab,known,bab,0.4779874213836478,1.3438717828474081e-39,normal,0.4779874213836478,0
68,bab,aba,known,aba,0.44642857142857145,5.999427601997358e-40,normal,0.44642857142857145,0
69,aba,bab,known,bab,0.4277456647398844,2.5662291476751705e-40,normal,0.4277456647398844,0
70,bab,abb,known,abb,0.49404761904761907,1.2678394003395188e-40,normal,0.49404761904761907,0
71,abb,bba,known,bba,0.27167630057803466,3.444419180113143e-41,normal,0.27167630057803466,0
72,bba,bab,known,bab,0.4779874213836478,1.6463890420666597e-41,normal,0.4779874213836478,0
73,bab,aba,known,aba,0.44642857142857145,7.349951080654731e-42,normal,0.44642857142857145,0
74,aba,baa,known,baa,0.5317919075144508,3.908644505319279e-42,normal,0.5317919075144508,0
75,baa,aab,known,aab,0.3701657458563536,1.446846308598849e-42,normal,0.3701657458563536,0
76,aab,aba,known,aba,0.5166666666666667,7.475372594427388e-43,normal,0.5166666666666667,0
77,aba,bac,known,bac,0.04046242774566474,3.0247172347394056e-44,anomaly,0.04046242774566474,0
78,bac,aca,known,aca,0.4,1.2098868938957623e-44,normal,0.4,0
79,aca,caa,known,caa,0.14285714285714285,1.7284098484225174e-45,anomaly,0.14285714285714285,0
80,caa,aab,known,aab,0.42857142857142855,7.407470778953645e-46,normal,0.42857142857142855,0
81,aab,aba,known,aba,0.5166666666666667,3.827193235792717e-46,normal,0.5166666666666667,0
82,aba,bab,known,bab,0.4277456647398844,1.6370653147321449e-46,normal,0.4277456647398844,0
83,bab,aba,known,aba,0.44642857142857145,7.308327297911361e-47,normal,0.44642857142857145,0
84,aba,baa,known,baa,0.5317919075144508,3.8865093144962146e-47,normal,0.5317919075144508,0
85,baa,aaa,known,aaa,0.6077348066298343,2.3619669867104065e-47,normal,0.6077348066298343,0
86,aaa,aaa,known,aaa,0.9054393305439331,2.1386178072139415e-47,normal,0.9054393305439331,0
